1.296386	1.503576	0.770905	1.014620	
1.704133	0.645774	0.635122	0.999949	
3.521692	0.218790	0.833664	1.021617	
1.214493	2.008934	0.797872	0.903206	
0.341217	0.379945	0.865089	1.007435	
1.046022	0.328219	0.432480	0.932453	
0.456551	0.882520	1.113090	0.967651	
2.608768	1.134894	0.805038	1.047217	
0.264983	0.110152	1.032365	1.059179	
0.408403	0.985799	1.156393	0.827275	
0.975384	1.465993	1.080752	0.975267	
0.839378	0.116342	1.373867	0.993958	
0.248907	1.554764	0.883959	0.929295	
0.273358	1.075688	1.044452	0.910509	
1.541884	2.653993	0.917665	0.849249	
1.885787	0.752555	0.992358	1.078968	
0.192389	1.097975	1.290964	1.091601	
2.348052	1.021187	0.940603	0.764067	
0.171966	0.905471	0.987263	0.898088	
2.525232	1.206132	0.612458	0.966513	
0.602837	1.765351	1.062913	1.044833	
1.413938	0.540681	0.557164	1.012366	
2.258021	0.383745	1.141328	0.934610	
1.376016	0.354491	0.650939	1.127304	
0.088192	1.049989	1.272116	1.019427	
0.071705	0.506888	1.101133	1.044152	
0.662785	2.040074	1.352799	1.179043	
0.131117	1.136393	1.585168	0.911055	
0.629460	0.692827	1.536028	1.106023	
0.003995	1.140334	0.854819	0.772133	
1.117306	1.041007	0.993430	1.033560	
0.518322	1.598285	0.612398	1.147511	
5.009404	3.601864	1.316626	0.789173	
4.494352	0.855207	0.931052	0.966558	
1.407781	0.368081	0.899800	1.057486	
0.403447	1.515700	0.793292	1.026062	
0.665102	0.880497	1.393547	0.996024	
2.216092	1.239307	0.753870	1.040390	
0.866858	1.088097	0.606333	1.068355	
0.064488	0.298128	0.768119	1.141151	
0.624745	0.319043	0.674741	1.195512	
0.230188	0.436760	0.655785	0.936138	
0.402999	0.974784	1.015553	0.959673	
2.143177	0.477850	0.633086	0.970509	
0.697049	1.095876	0.840077	0.761541	
2.190225	0.968076	0.586157	0.994286	
0.239872	1.686285	1.056379	0.940748	
0.707108	2.614042	1.001661	1.153144	
1.566995	0.222249	0.761707	1.047998	
0.703854	0.991063	0.542390	0.903730	
0.201007	0.742574	0.765286	0.990110	
1.065701	0.260998	1.183021	1.048168	
2.611873	0.700249	0.928853	0.998518	
0.461117	0.365399	0.573017	0.902530	
1.069065	0.599073	1.489432	0.969430	
0.033046	0.169421	0.765991	0.877184	
0.485254	0.091590	0.783315	1.011441	
0.511465	3.055555	0.663475	0.931631	
1.311013	0.931783	1.112828	0.989997	
1.425736	0.210376	0.756407	1.069230	
1.386951	0.777254	0.777796	1.078635	
0.152702	1.184530	0.749073	0.972239	
0.241939	0.674805	1.119697	1.063538	
1.471215	1.017668	1.245450	0.973402	
0.016567	0.605786	1.152617	0.939713	
3.391615	2.104271	1.406717	0.956368	
0.749145	0.797564	1.569758	0.961397	
0.211195	0.225668	1.092423	0.922899	
1.600531	0.543898	0.933007	0.908290	
1.377109	0.552917	0.868349	1.049992	
1.948711	0.214698	0.702087	0.891180	
0.006699	0.923472	1.055008	0.908857	
1.617772	0.577459	0.921389	0.806854	
1.052627	2.129254	0.954033	1.061183	
0.755963	0.624314	0.712297	0.975733	
0.944184	0.735054	1.322481	0.947032	
2.349143	1.214523	0.833764	1.093229	
0.123921	1.402959	0.609128	0.948557	
0.490931	0.091580	1.610574	0.802188	
0.622386	1.667871	1.190675	0.993894	
0.844538	1.197150	1.166731	1.114504	
0.289655	0.471334	0.856426	1.002877	
0.304991	2.253562	0.441693	0.953009	
0.103178	2.294071	1.037846	1.051265	
0.998462	0.679336	1.133420	1.014584	
1.609253	1.456017	1.609850	0.894918	
0.124893	0.534104	1.227649	1.037143	
0.042247	1.660003	0.756249	1.011426	
0.991699	1.232577	0.998461	1.066071	
0.731776	0.363932	1.089339	1.036407	
1.057367	0.921079	0.848081	0.973047	
0.820028	1.116596	0.860772	1.083465	
0.769767	1.342862	1.405474	0.794492	
0.503857	1.975515	0.730694	0.886097	
1.037650	0.476500	1.414541	1.186548	
0.280790	0.426679	1.223108	0.922400	
1.633855	1.460197	1.203852	0.887980	
1.612088	1.703891	1.573329	0.982828	
3.436758	1.760771	1.102959	0.942529	
0.912233	0.197868	0.984721	1.140150	
2.491966	1.512336	1.095003	1.084394	
1.615500	1.147415	1.109270	0.980504	
0.266246	0.983462	0.802039	0.973855	
0.522055	0.392150	1.203092	1.077870	
0.135495	0.829848	1.065019	1.062362	
1.461749	0.867218	1.157670	0.903108	
2.551424	5.078976	0.996882	1.112923	
1.823960	0.243882	1.221735	1.062579	
0.605575	0.449929	0.916620	1.017022	
1.114291	0.619209	0.630157	0.926686	
0.225018	0.274760	0.801291	0.909894	
2.668629	1.970214	0.863830	0.927898	
0.757643	2.801057	1.801626	0.961703	
0.939518	1.081016	0.593932	1.072133	
1.409473	0.653767	1.776410	0.933249	
0.188040	0.573340	1.254385	0.923984	
0.278994	1.985852	1.399903	0.867189	
2.149238	0.566591	0.621411	1.037135	
1.581137	3.684913	1.377056	0.988897	
0.041918	1.345986	0.445228	1.086277	
0.821499	0.670875	0.542768	1.002615	
0.069907	1.156521	0.830616	0.851360	
2.208733	0.716047	1.342575	1.013190	
5.702729	1.043059	0.924413	0.998710	
0.368023	0.962737	1.378423	0.893362	
2.290813	1.331937	0.917825	1.213286	
0.032866	0.885040	1.596287	0.871059	
0.001371	1.063461	1.224036	1.123508	
0.190225	0.563878	1.329143	1.164309	
0.554622	1.057600	0.955517	1.036049	
0.924158	0.047281	0.935547	1.086341	
0.430204	0.540157	0.644308	1.066381	
2.101089	1.426864	1.037317	0.959879	
1.344728	1.071521	1.082566	1.142048	
0.215820	1.925097	1.292565	1.028499	
0.535537	1.935122	0.670499	0.992991	
0.709283	0.190134	0.840461	0.940937	
2.366996	1.539127	1.305689	1.129639	
0.097305	2.425284	0.838163	1.089590	
1.603411	0.915644	1.670341	0.917055	
0.620933	0.159612	0.554385	0.846923	
1.351993	1.697986	1.193774	0.964273	
1.513542	1.879818	0.901328	0.813519	
0.063836	1.031995	1.302787	0.886784	
1.200462	0.972218	0.736179	0.983930	
0.048305	1.142223	1.121812	0.844367	
0.318935	1.037463	0.926933	0.858486	
0.206845	2.285041	1.060488	1.046397	
0.051730	0.547922	1.230935	0.935792	
0.593068	0.358087	1.425960	1.172073	
0.065146	0.311494	1.337995	1.060785	
1.440270	1.913820	1.352240	0.992238	
1.205578	0.610104	1.373788	1.044752	
0.462900	0.208510	1.045068	0.811459	
1.163911	0.728231	0.980630	0.907807	
1.078316	0.628631	0.728796	1.041076	
1.004530	0.851290	0.731920	1.037126	
1.853266	2.016022	1.249298	1.212689	
1.075053	0.859017	1.147610	0.914387	
3.324011	1.011227	1.789994	1.078214	
0.622323	0.717825	0.974825	0.992372	
0.120438	0.532354	0.713267	0.970664	
0.029613	1.969402	1.274145	1.077139	
4.597982	0.506408	0.922465	0.759590	
1.198522	0.732788	0.451835	0.968081	
1.172104	0.635775	1.299551	0.961509	
2.558333	1.928609	0.641650	0.942232	
0.165032	0.198522	0.894009	0.982506	
1.487167	0.767155	0.841810	1.058397	
2.657511	1.586026	1.278216	1.036117	
2.519851	2.128239	0.891208	0.933798	
2.913136	1.570228	0.863533	0.998947	
0.358757	0.073767	1.221992	1.021859	
2.829371	1.835254	0.786548	0.822052	
0.584329	0.374194	0.731652	1.158494	
1.626506	0.677832	0.794917	1.020198	
0.901440	1.612012	1.340533	1.052830	
0.353772	1.750550	0.909146	1.184162	
1.806445	0.332370	1.051696	0.992975	
0.508607	0.575255	0.950364	1.029490	
2.590520	0.658462	0.701319	0.947447	
0.153936	0.126217	1.503526	0.992114	
0.499841	1.445204	1.171835	1.080587	
0.405849	1.293455	0.909289	1.058711	
1.726439	2.955576	0.808670	0.994857	
2.130529	1.049574	0.416439	0.866076	
0.436616	0.303505	0.786490	0.839948	
3.846636	0.208564	0.701127	0.802977	
0.522582	0.407493	0.701267	1.087910	
0.418891	0.757127	1.146477	1.014552	
0.103254	1.264146	1.343738	1.124393	
0.694440	1.926079	0.981577	0.943662	
0.055492	0.340709	0.679014	1.035996	
0.346202	1.102447	1.078223	0.996535	
0.273433	0.341033	0.795596	0.975322	
0.511495	0.693358	1.239522	1.065393	
2.757465	0.437959	1.477969	1.022562	
0.355196	1.822124	0.963271	0.906835	
1.486624	1.646479	0.736526	1.166008	
1.930993	3.339328	0.582418	1.018249	
0.136057	0.893467	1.126323	1.046913	
0.916213	0.480826	1.181032	1.113022	
0.399075	0.635545	0.672653	0.950681	
0.086130	1.491118	0.918517	1.053000	
0.419054	0.321501	0.915494	0.917747	
1.594597	2.902299	0.705279	0.819573	
0.148538	0.661655	1.175076	0.803857	
0.196829	0.467872	0.810287	0.830019	
0.012970	0.541337	0.955647	0.863517	
0.666747	1.498147	0.706482	1.148330	
0.983648	0.611166	1.685215	0.964506	
0.453902	0.873226	0.929314	1.085441	
1.240036	1.057389	1.149004	1.107729	
0.726646	0.904884	0.357174	1.028871	
0.370171	1.021488	1.231733	1.279584	
0.481802	0.665276	0.994710	1.027551	
3.110808	1.365574	0.644741	1.053876	
0.281941	0.194466	0.787168	0.900506	
0.844116	0.629636	1.181365	1.106972	
0.700725	0.430950	1.072274	0.910070	
1.339584	0.260298	0.355545	0.780380	
0.330378	1.095634	0.787283	1.122237	
0.303604	0.472846	0.674759	1.082130	
0.047647	0.637701	1.250879	0.935693	
1.081231	1.169661	0.522254	0.966320	
1.333613	0.362594	1.231847	1.028297	
0.054023	0.225586	0.891857	1.092461	
1.156314	1.264006	1.125982	0.907643	
0.169808	4.491826	1.111888	1.032720	
0.790849	0.619079	0.385760	1.084355	
3.609526	0.165915	0.737064	0.865212	
1.196263	1.589526	1.151076	1.028911	
1.595326	0.478176	0.771062	0.962889	
0.073998	0.194092	1.166335	1.010079	
0.524125	0.222543	1.085380	1.079211	
0.785958	0.342528	1.172230	1.268845	
0.060929	0.673870	1.061678	0.933874	
1.269133	0.770001	1.569724	1.057279	
0.440518	1.420248	1.120943	0.980072	
0.001058	0.324022	0.513103	1.019671	
0.101730	0.678653	0.530381	0.949468	
0.135126	0.319986	1.703838	1.197490	
0.418860	1.254159	0.950482	1.059192	
0.119132	2.013104	0.939156	0.982542	
0.021957	2.098281	0.787232	0.909030	
0.396440	1.248892	0.593707	0.925317	
0.080734	3.385335	0.596047	1.119410	
0.404183	0.730417	0.935187	0.930471	
2.756614	0.590363	0.794296	0.928463	
4.152729	1.091766	0.656171	1.134934	
0.804984	0.312942	1.047980	0.971758	
1.355249	1.055123	0.785333	0.840401	
0.724509	0.295766	1.435016	1.015801	
0.178415	1.218240	1.255206	0.960244	
0.553246	0.677546	1.579119	0.961012	
1.069989	1.162144	0.682025	1.052241	
0.552465	1.108183	1.137029	0.977054	
0.124559	0.984417	0.566694	0.993145	
1.035237	1.099879	0.899214	1.062216	
0.453920	0.494056	0.978402	1.090293	
0.371419	1.159579	0.759683	1.177284	
0.373088	3.281166	0.727020	0.899538	
0.778008	1.339315	1.198473	0.986417	
0.352865	1.809844	1.135688	0.946953	
1.317712	1.673838	0.908983	0.909068	
0.708511	0.254839	1.133528	0.865310	
2.000436	0.258897	0.851918	1.123655	
0.571694	0.960306	0.719920	1.064197	
0.350124	0.358623	0.759166	1.006820	
0.625518	0.268989	1.399185	1.029810	
0.728225	1.260447	0.601677	1.096367	
0.016791	0.553610	0.708839	1.113738	
1.169254	1.126930	1.384744	0.942976	
4.003522	0.493594	1.250401	1.117005	
0.167885	1.924130	1.032618	1.001684	
0.112864	0.449170	0.816241	1.053644	
0.613074	0.844741	0.961093	0.941016	
0.107966	0.939385	1.021770	1.068813	
0.128661	0.974297	1.956941	0.919564	
2.034699	0.073010	1.092995	1.014574	
0.679753	0.384469	1.201521	0.902941	
1.561376	0.807457	0.637218	1.091303	
0.068207	0.564447	1.195462	0.961093	
0.791111	1.315876	1.415203	0.993022	
0.994319	0.503015	0.792399	1.113672	
2.897286	0.818402	0.895463	0.817275	
0.258637	0.265062	0.671670	0.963372	
0.673572	0.708397	1.114843	1.052990	
1.551867	0.818398	1.305258	0.896913	
2.617991	1.216603	1.612948	0.959203	
0.198329	1.020187	1.288222	1.201792	
2.055917	1.366002	0.615364	1.104515	
0.038008	2.165116	1.907840	1.102191	
1.116514	1.439821	0.818221	0.998555	
0.591297	1.105989	1.061328	0.933454	
2.278611	0.391963	1.444782	1.046202	
0.401733	0.322144	0.955388	1.020570	
1.679390	1.380832	0.455705	0.953612	
1.855104	1.194310	0.721312	1.286313	
2.547591	2.832594	1.373611	1.039864	
1.189736	0.745601	0.940037	1.096400	
0.105531	1.407730	1.359531	1.129847	
1.808473	0.403912	0.863424	0.990747	
0.647677	1.514840	1.007611	0.857523	
4.167365	1.732973	0.955593	0.981902	
1.602182	0.684776	1.007303	1.041390	
0.305449	0.763517	0.763594	0.971589	
0.027584	0.837364	1.752551	0.970687	
0.267181	0.231777	1.405535	0.982088	
2.765264	0.333992	0.351188	1.157095	
0.172882	0.450573	0.659879	1.141348	
0.888517	1.773469	1.682792	1.056624	
2.050426	2.074903	0.976502	0.951238	
0.588649	1.877354	0.702066	1.006150	
0.334630	3.099244	0.860596	0.900451	
0.062918	0.150626	0.968285	1.045147	
1.988999	0.107227	0.910547	1.025094	
1.998962	0.316900	0.687520	0.911352	
1.065779	1.497807	1.042751	0.990368	
0.247252	0.851586	1.746839	0.994515	
0.179392	0.820377	0.831702	1.069201	
1.460807	0.059870	0.950724	0.781584	
0.783667	0.829154	1.110764	1.020780	
0.438319	2.753157	1.036894	1.050302	
2.054846	0.125432	0.712526	0.965925	
3.110360	0.968862	0.837074	1.023706	
4.321497	1.168753	0.573301	0.972139	
0.263948	1.552188	1.471063	1.150898	
0.237349	1.802066	1.278769	1.067318	
0.661508	1.416337	0.710275	1.012719	
0.093407	0.199771	0.778262	1.093672	
0.861413	0.954767	0.842247	0.886921	
0.357647	1.211065	1.455272	1.022388	
0.589967	0.315138	0.530245	0.815954	
